Gene,alternative_gene_name,ensembl,source,Vizgen.Gene,Vizgen.FPKM,transcript,target_regions,isoform_length,sufficient_target_regions,overabundance,targetable,barcodeType
ODC1,,ENSG00000115758,transcriptome,ODC1,655.7192461,NM_002539.3,68,2476,TRUE,FALSE,TRUE,merfish
IRF1,,ENSG00000125347,transcriptome,IRF1,591.8141792,ENST00000405885,59,2061,TRUE,FALSE,TRUE,merfish
IARS,,ENSG00000196305,transcriptome,IARS,492.9101899,NM_002161.6,139,4587,TRUE,FALSE,TRUE,merfish
HSPH1,,ENSG00000120694,transcriptome,HSPH1,487.565735,ENST00000630972.2,101,3570,TRUE,FALSE,TRUE,merfish
UBXN1,,ENSG00000162191,transcriptome,UBXN1,437.7339511,NM_001286077.2,59,1153,TRUE,FALSE,TRUE,merfish
SCOTIN,SHISA5,ENSG00000164054,rest,SHISA5,396.2753824,ENST00000426002.5,53,1839,TRUE,FALSE,TRUE,merfish
TYMP,,ENSG00000025708,transcriptome,TYMP,382.2292125,ENST00000487577,51,1751,TRUE,FALSE,TRUE,merfish
PSME2,,ENSG00000100911,transcriptome,PSME2,269.644032,ENST00000615264,35,874,TRUE,FALSE,TRUE,merfish
ZAP,ZC3HAV1,ENSG00000119596,rest,ZC3HAV1,254.5967714,NM_020119.4,139,4899,TRUE,FALSE,TRUE,merfish
TMSB4X,,ENSG00000205542,transcriptome,TMSB4X,242.9407241,ENST00000380636,55,1702,TRUE,FALSE,TRUE,merfish
WARS,,ENSG00000140105,transcriptome,WARS,231.441183,NM_004184.4,73,2466,TRUE,FALSE,TRUE,merfish
CCND3,,ENSG00000112576,transcriptome,CCND3,221.3113303,NM_001760.5,50,2085,TRUE,FALSE,TRUE,merfish
PSME1,,ENSG00000092010,transcriptome,PSME1,187.2940735,ENST00000206451,70,965,TRUE,FALSE,TRUE,merfish
BCL7A,,ENSG00000110987,transcriptome,BCL7A,170.5206239,NM_001024808.3,74,2581,TRUE,FALSE,TRUE,merfish
NFE2L1,,ENSG00000082641,transcriptome,NFE2L1,144.409484,ENST00000357480.9,137,4672,TRUE,FALSE,TRUE,merfish
NFKBIA,,ENSG00000100906,transcriptome,NFKBIA,134.9879026,ENST00000216797,57,1558,TRUE,FALSE,TRUE,merfish
PSMB10,,ENSG00000205220,transcriptome,PSMB10,130.7491085,ENST00000358514,34,977,TRUE,FALSE,TRUE,merfish
SLC25A28,,ENSG00000155287,transcriptome,SLC25A28,129.6922709,NM_031212.4,57,1526,TRUE,FALSE,TRUE,merfish
DCP1A,,ENSG00000272886,transcriptome,DCP1A,127.3027789,NM_018403.7,99,5926,TRUE,FALSE,TRUE,merfish
CCDC92,,ENSG00000119242,transcriptome,CCDC92,123.6194398,ENST00000545891,54,1790,TRUE,FALSE,TRUE,merfish
STAT1,,ENSG00000115415,transcriptome,STAT1,116.5412342,NM_007315.4,119,4310,TRUE,FALSE,TRUE,merfish
PFKFB3,,ENSG00000170525,transcriptome,PFKFB3,115.7980884,NM_004566.4,75,4157,TRUE,FALSE,TRUE,merfish
TRIM25,,ENSG00000121060,transcriptome,TRIM25,114.4446795,NM_005082.5,83,5745,TRUE,FALSE,TRUE,merfish
CD9,,ENSG00000010278,transcriptome,CD9,113.836296,NM_001769.4,56,1225,TRUE,FALSE,TRUE,merfish
LAP3,,ENSG00000002549,transcriptome,LAP3,113.7937752,ENST00000606142.5_6,54,1876,TRUE,FALSE,TRUE,merfish
GPATCH11,,ENSG00000152133,transcriptome,GPATCH11,109.3176378,ENST00000409774,86,3906,TRUE,FALSE,TRUE,merfish
AKT3,,ENSG00000117020,transcriptome,AKT3,102.5907546,NM_005465.7,129,7281,TRUE,FALSE,TRUE,merfish
SAMHD1,,ENSG00000101347,transcriptome,SAMHD1,102.1065959,NM_015474.4,93,5298,TRUE,FALSE,TRUE,merfish
C19orf66,IRAV,ENSG00000130813,rest,SHFL,99.54206096,ENST00000253110,50,1928,TRUE,FALSE,TRUE,merfish
MEX3A,,ENSG00000254726,transcriptome,MEX3A,98.29294732,NM_001093725.2,146,6591,TRUE,FALSE,TRUE,merfish
BTG1,,ENSG00000133639,transcriptome,BTG1,96.51011843,ENST00000256015,105,4629,TRUE,FALSE,TRUE,merfish
PKR,EIF2AK2,ENSG00000055332,rest,EIF2AK2,90.89007768,NM_001135651.3,119,9975,TRUE,FALSE,TRUE,merfish
ISG20,,ENSG00000172183,transcriptome,ISG20,90.3457067,ENST00000306072,52,1583,TRUE,FALSE,TRUE,merfish
GPAM,,ENSG00000119927,transcriptome,GPAM,82.99999082,ENST00000348367,108,6372,TRUE,FALSE,TRUE,merfish
E2F7,,ENSG00000165891,transcriptome,E2F7,78.4390661,ENST00000322886,88,5725,TRUE,FALSE,TRUE,merfish
PML,,ENSG00000140464,transcriptome,PML,74.96551155,ENST00000354026,77,2885,TRUE,FALSE,TRUE,merfish
MORC3,,ENSG00000159256,transcriptome,MORC3,72.39905325,ENST00000400485,108,4224,TRUE,FALSE,TRUE,merfish
EHD4,,ENSG00000103966,transcriptome,EHD4,68.60179693,NM_139265.4,155,6401,TRUE,FALSE,TRUE,merfish
RBCK1,,ENSG00000125826,transcriptome,RBCK1,68.38869705,ENST00000475269,69,1200,TRUE,FALSE,TRUE,merfish
OTUD3,,ENSG00000169914,transcriptome,OTUD3,62.15721329,NM_015207.2,163,6515,TRUE,FALSE,TRUE,merfish
FAM107B,,ENSG00000065809,transcriptome,FAM107B,62.07773241,ENST00000378462,56,692,TRUE,FALSE,TRUE,merfish
MOV10,,ENSG00000155363,transcriptome,MOV10,61.11237284,NM_001321324.2,117,4100,TRUE,FALSE,TRUE,merfish
SAT1,,ENSG00000130066,transcriptome,SAT1,60.31051739,ENST00000379253,63,909,TRUE,FALSE,TRUE,merfish
TXNIP,,ENSG00000265972,transcriptome,TXNIP,56.50194552,ENST00000582401,84,2905,TRUE,FALSE,TRUE,merfish
HERC5,,ENSG00000138646,transcriptome,HERC5,54.6585323,ENST00000264350,92,3511,TRUE,FALSE,TRUE,merfish
TDRD7,,ENSG00000196116,transcriptome,TDRD7,54.33811899,ENST00000355295,99,3688,TRUE,FALSE,TRUE,merfish
CLIP1,,ENSG00000130779,transcriptome,CLIP1,49.28523059, NM_001247997.2,154,5568,TRUE,FALSE,TRUE,merfish
SWAP70,,ENSG00000133789,transcriptome,SWAP70,47.1278474,NM_015055.4,101,4884,TRUE,FALSE,TRUE,merfish
CASP8,,ENSG00000064012,transcriptome,CASP8,45.3498371,ENST00000358485,67,2930,TRUE,FALSE,TRUE,merfish
IFI6,,ENSG00000126709,transcriptome,IFI6,44.3759442,ENST00000362020,46,828,TRUE,FALSE,TRUE,merfish
TMEM268,,ENSG00000157693,transcriptome,TMEM268,39.4175779,ENST00000482552,61,771,TRUE,FALSE,TRUE,merfish
FLT1,,ENSG00000102755,transcriptome,FLT1,37.39968808,ENST00000541932,73,2969,TRUE,FALSE,TRUE,merfish
MICB,,ENSG00000204516,transcriptome,MICB,34.24747501,ENST00000538442,52,2411,TRUE,FALSE,TRUE,merfish
MAP3K5,,ENSG00000197442,transcriptome,MAP3K5,32.67649738,NM_005923.4,131,5157,TRUE,FALSE,TRUE,merfish
LGALS3BP,,ENSG00000108679,transcriptome,LGALS3BP,28.48225415,ENST00000262776,65,2202,TRUE,FALSE,TRUE,merfish
MX1,,ENSG00000157601,transcriptome,MX1,27.59339958,ENST00000413778,55,887,TRUE,FALSE,TRUE,merfish
DDIT3,,ENSG00000175197,transcriptome,DDIT3,26.90440234,ENST00000547303,66,872,TRUE,FALSE,TRUE,merfish
MTSS1,,ENSG00000170873,transcriptome,MTSS1,26.868255,ENST00000518547,128,4944,TRUE,FALSE,TRUE,merfish
NAP1L3,,ENSG00000186310,transcriptome,NAP1L3,26.62239072,ENST00000373079,65,2649,TRUE,FALSE,TRUE,merfish
MFSD2A,,ENSG00000168389,transcriptome,MFSD2A,26.60566624,ENST00000372811,62,2154,TRUE,FALSE,TRUE,merfish
CPEB4,,ENSG00000113742,transcriptome,CPEB4,26.2119951,ENST00000520867,77,2607,TRUE,FALSE,TRUE,merfish
APOL2,,ENSG00000128335,transcriptome,APOL2,25.51606637,ENST00000451256,58,1421,TRUE,FALSE,TRUE,merfish
ISG15,,ENSG00000187608,transcriptome,ISG15,19.80456316,ENST00000624652,44,657,TRUE,FALSE,TRUE,merfish
NANOS1,,ENSG00000188613,transcriptome,NANOS1,19.41054077,ENST00000425699,86,4017,TRUE,FALSE,TRUE,merfish
RCOR2,,ENSG00000167771,transcriptome,RCOR2,17.06703645,ENST00000301459,64,2915,TRUE,FALSE,TRUE,merfish
SERTAD1,,ENSG00000197019,transcriptome,SERTAD1,17.02144642,ENST00000357949,51,2084,TRUE,FALSE,TRUE,merfish
ANXA1,,ENSG00000135046,transcriptome,ANXA1,16.56492853,ENST00000495713,57,905,TRUE,FALSE,TRUE,merfish
IFI44L,,ENSG00000137959,transcriptome,IFI44L,16.40145052,ENST00000450498,56,849,TRUE,FALSE,TRUE,merfish
CMPK2,,ENSG00000134326,transcriptome,CMPK2,14.94909899,ENST00000478738,64,2417,TRUE,FALSE,TRUE,merfish
AMZ1,,ENSG00000174945,transcriptome,AMZ1,14.77376313,ENST00000489665,59,964,TRUE,FALSE,TRUE,merfish
HERC6,,ENSG00000138642,transcriptome,HERC6,13.62129019,ENST00000264346,76,3779,TRUE,FALSE,TRUE,merfish
C2,,ENSG00000166278,transcriptome,C2,13.54581491,ENST00000418949,60,1658,TRUE,FALSE,TRUE,merfish
IRF8,,ENSG00000140968,transcriptome,IRF8,13.37090863,ENST00000268638,50,2668,TRUE,FALSE,TRUE,merfish
EPSTI1,,ENSG00000133106,transcriptome,EPSTI1,12.74282454,ENST00000313624,74,3114,TRUE,FALSE,TRUE,merfish
ZNF10,,ENSG00000256223,transcriptome,ZNF10,11.74665357,ENST00000248211,67,4406,TRUE,FALSE,TRUE,merfish
SP110,,ENSG00000135899,transcriptome,SP110,10.79807381,ENST00000540870,62,2032,TRUE,FALSE,TRUE,merfish
IRF7,,ENSG00000185507,transcriptome,IRF7,10.61780753,ENST00000397570,52,1943,TRUE,FALSE,TRUE,merfish
JAK2,,ENSG00000096968,transcriptome,JAK2,9.664605099,ENST00000381652,71,5285,TRUE,FALSE,TRUE,merfish
IFI27,,ENSG00000165949,transcriptome,IFI27,7.256430861,ENST00000614204,53,692,TRUE,FALSE,TRUE,merfish
OAS3,,ENSG00000111331,transcriptome,OAS3,7.247288805,ENST00000548514,50,1392,TRUE,FALSE,TRUE,merfish
IFIT1,,ENSG00000185745,transcriptome,IFIT1,7.11358115,ENST00000371804,96,4302,TRUE,FALSE,TRUE,merfish
ADAMTS15,,ENSG00000166106,transcriptome,ADAMTS15,7.101103701,ENST00000299164,165,5673,TRUE,FALSE,TRUE,merfish
LPAR6,,ENSG00000139679,transcriptome,LPAR6,5.666584117,ENST00000378434,60,3004,TRUE,FALSE,TRUE,merfish
ANXA2R,,ENSG00000177721,transcriptome,ANXA2R,5.603873038,ENST00000616064,59,1265,TRUE,FALSE,TRUE,merfish
TMEM100,,ENSG00000166292,transcriptome,TMEM100,5.494853777,ENST00000424486,53,1755,TRUE,FALSE,TRUE,merfish
GDF6,,ENSG00000156466,transcriptome,GDF6,5.290206082,ENST00000621429,56,1179,TRUE,FALSE,TRUE,merfish
APOL3,,ENSG00000128284,transcriptome,APOL3,5.016559438,ENST00000424878,51,1240,TRUE,FALSE,TRUE,merfish
BTN3A3,,ENSG00000111801,transcriptome,BTN3A3,4.972393163,ENST00000244519,57,2970,TRUE,FALSE,TRUE,merfish
UBA7,,ENSG00000182179,transcriptome,UBA7,4.641084203,ENST00000494212,53,708,TRUE,FALSE,TRUE,merfish
IFIH1,,ENSG00000115267,transcriptome,IFIH1,4.460415464,ENST00000649554,72,2795,TRUE,FALSE,TRUE,merfish
ZNF225-AS1,,ENSG00000186019,rest,AC021092.1,4.214806653,ENST00000592946,83,3199,TRUE,FALSE,TRUE,merfish
LGALS9,,ENSG00000168961,transcriptome,LGALS9,4.196797429,ENST00000302228,57,3018,TRUE,FALSE,TRUE,merfish
RSAD2,,ENSG00000134321,transcriptome,RSAD2,4.101068409,ENST00000382040,73,3407,TRUE,FALSE,TRUE,merfish
PSMB8,,ENSG00000204264,transcriptome,PSMB8,4.058837727,ENST00000374882,50,1124,TRUE,FALSE,TRUE,merfish
GPNMB,,ENSG00000136235,transcriptome,GPNMB,3.691211421,ENST00000478451,64,862,TRUE,FALSE,TRUE,merfish
PARP12,,ENSG00000059378,transcriptome,PARP12,3.19840696,ENST00000263549,88,3796,TRUE,FALSE,TRUE,merfish
OAS2,,ENSG00000111335,transcriptome,OAS2,2.942554417,ENST00000620097,91,2908,TRUE,FALSE,TRUE,merfish
DDX58,,ENSG00000107201,transcriptome,DDX58,2.727180105,ENST00000379883,126,4628,TRUE,FALSE,TRUE,merfish
PSMB9,,ENSG00000240065,transcriptome,PSMB9,2.511995199,ENST00000395330,56,792,TRUE,FALSE,TRUE,merfish
IFIT3,,ENSG00000119917,transcriptome,IFIT3,2.494483455,ENST00000371811,62,2455,TRUE,FALSE,TRUE,merfish
FCGR1A,,ENSG00000150337,transcriptome,FCGR1A,2.297575644,ENST00000369168,100,2180,TRUE,FALSE,TRUE,merfish
APOL4,,ENSG00000100336,transcriptome,APOL4,2.18771541,ENST00000352371,67,3227,TRUE,FALSE,TRUE,merfish
APOL1,,ENSG00000100342,transcriptome,APOL1,2.180842546,ENST00000397278,55,2918,TRUE,FALSE,TRUE,merfish
OASL,,ENSG00000135114,transcriptome,OASL,2.022065988,ENST00000257570,94,3266,TRUE,FALSE,TRUE,merfish
MX2,,ENSG00000183486,transcriptome,MX2,1.987574381,ENST00000496774,54,827,TRUE,FALSE,TRUE,merfish
IFIT2,,ENSG00000119922,transcriptome,IFIT2,1.718569188,ENST00000638108,94,3703,TRUE,FALSE,TRUE,merfish
DDX60,,ENSG00000137628,transcriptome,DDX60,1.686068552,ENST00000393743,102,6015,TRUE,FALSE,TRUE,merfish
CD86,,ENSG00000114013,transcriptome,CD86,1.616138576,ENST00000478741,67,891,TRUE,FALSE,TRUE,merfish
IFI44,,ENSG00000137965,transcriptome,IFI44,1.580610652,ENST00000438486,51,686,TRUE,FALSE,TRUE,merfish
RARRES3,,ENSG00000133321,rest,PLAAT4,1.39662369,ENST00000255688,59,758,TRUE,FALSE,TRUE,merfish
FGL2,,ENSG00000127951,transcriptome,FGL2,1.38930387,ENST00000637771,58,989,TRUE,FALSE,TRUE,merfish
KCNA3,,ENSG00000177272,transcriptome,KCNA3,1.337057,ENST00000369769,55,2476,TRUE,FALSE,TRUE,merfish
CD36,,ENSG00000135218,transcriptome,CD36,1.198454113,ENST00000534394,54,1741,TRUE,FALSE,TRUE,merfish
CTCFL,,ENSG00000124092,transcriptome,CTCFL,1.089748289,ENST00000429804,68,3864,TRUE,FALSE,TRUE,merfish
SAMD9L,,ENSG00000177409,transcriptome,SAMD9L,1.080667426,ENST00000610760,62,1221,TRUE,FALSE,TRUE,merfish
IDO1,,ENSG00000131203,transcriptome,IDO1,0.8874106751,ENST00000518237,59,1849,TRUE,FALSE,TRUE,merfish
LEP,,ENSG00000174697,transcriptome,LEP,0.8676691778,ENST00000308868,90,3427,TRUE,FALSE,TRUE,merfish
TLR3,,ENSG00000164342,transcriptome,TLR3,0.760647069,ENST00000513189,51,1156,TRUE,FALSE,TRUE,merfish
APOBEC3A,,ENSG00000128383,transcriptome,APOBEC3A,0.7494776395,ENST00000249116,30,1358,TRUE,FALSE,TRUE,merfish
TGFBI,,ENSG00000120708,transcriptome,TGFBI,0.746637318,ENST00000604555,51,1173,TRUE,FALSE,TRUE,merfish
LINC01894,,ENSG00000264345,transcriptome,LINC01894,0.6898360806,ENST00000670369,52,1249,TRUE,FALSE,TRUE,merfish
GBP2,,ENSG00000162645,transcriptome,GBP2,0.6249836613,ENST00000463660,68,3461,TRUE,FALSE,TRUE,merfish
TACR3,,ENSG00000169836,transcriptome,TACR3,0.5554784378,ENST00000304883,119,5359,TRUE,FALSE,TRUE,merfish
SIGLEC1,,ENSG00000088827,transcriptome,SIGLEC1,0.5218044202,ENST00000344754,99,6720,TRUE,FALSE,TRUE,merfish
APOL6,,ENSG00000221963,transcriptome,APOL6,0.504916105,ENST00000409652,210,10065,TRUE,FALSE,TRUE,merfish
CX3CL1,,ENSG00000006210,transcriptome,CX3CL1,0.4675353112,ENST00000006053,93,3285,TRUE,FALSE,TRUE,merfish
FPR3,,ENSG00000187474,transcriptome,FPR3,0.359779328,ENST00000595991,60,2222,TRUE,FALSE,TRUE,merfish
JAML,,ENSG00000160593,transcriptome,JAML,0.1285720605,ENST00000524477,52,591,TRUE,FALSE,TRUE,merfish
XAF1,,ENSG00000132530,transcriptome,XAF1,0.001,ENST00000346752,50,1584,TRUE,FALSE,TRUE,merfish
GIMAP4,,ENSG00000133574,transcriptome,GIMAP4,0.001,ENST00000255945,54,1945,TRUE,FALSE,TRUE,merfish
CCL2,,ENSG00000108691,transcriptome,CCL2,0.001,ENST00000580907,55,736,TRUE,FALSE,TRUE,merfish
MNDA,,ENSG00000163563,transcriptome,MNDA,0.001,ENST00000491210,55,797,TRUE,FALSE,TRUE,merfish
TNFSF10,,ENSG00000121858,transcriptome,TNFSF10,1.318745046,ENST00000420541,55,1619,TRUE,FALSE,TRUE,merfish
PARP14,,ENSG00000173193,transcriptome,PARP14,2.082012823,ENST00000475640,52,850,TRUE,FALSE,TRUE,merfish
PARP9,,ENSG00000138496,transcriptome,PARP9,6.808695882,ENST00000360356,94,3198,TRUE,FALSE,TRUE,merfish
UBE2L6,,ENSG00000156587,transcriptome,UBE2L6,17.99453033,ENST00000340573,52,1573,TRUE,FALSE,TRUE,merfish
sequential panel ,,,,,8975.346936,,,,,,,
DYNLL1,,ENSG00000088986,transcriptome,DYNLL1,2655.572532,ENST00000550845,56,1376,TRUE,TRUE,FALSE,merfish
HSPA5,,ENSG00000044574,transcriptome,HSPA5,1567.393036,ENST00000324460,75,3921,TRUE,TRUE,FALSE,merfish
PSMA5,,ENSG00000143106,transcriptome,PSMA5,1365.395354,ENST00000490870,51,1667,TRUE,TRUE,FALSE,merfish
DNAJA1,,ENSG00000086061,transcriptome,DNAJA1,1168.281083,ENST00000330899,50,2319,TRUE,TRUE,FALSE,merfish
SQSTM1,,ENSG00000161011,transcriptome,SQSTM1,968.6735868,ENST00000360718,63,2253,TRUE,TRUE,FALSE,merfish
SLC16A1,,ENSG00000155380,transcriptome,SLC16A1,773.9493982,ENST00000369626,98,3910,TRUE,TRUE,FALSE,merfish
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Experimentally validated Interferon-Stimulated Genes (ISG) that can antagonize Ebola virus infection ,,,,,,,,,,,,
"Interferon-stimulated genes, conserved across 9 mammals and chicken, potentially antiviral",,,,,,,,,,,,
"Interferon-repressed genes, human specific, potentially proviral ",,,,,,,,,,,,
"Upregulated genes upon Ebola virus infection, potentially proviral",,,,,,,,,,,,
"Downregulated genes upon Ebola virus infection, potentially antiviral ",,,,,,,,,,,,